사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Apr-22,1호선,150,서울역,1003431,979421,178599,170341
Apr-22,1호선,151,시청,496353,507407,75835,73949
Apr-22,1호선,152,종각,755195,729248,119385,110815
Apr-22,1호선,153,종로3가,430565,385851,276081,255697
Apr-22,1호선,154,종로5가,371580,378106,246171,238011
Apr-22,1호선,155,동대문,210619,194802,113889,112994
Apr-22,1호선,156,신설동,261209,255981,111959,107764
Apr-22,1호선,157,제기동,216803,208213,265388,284255
Apr-22,1호선,158,청량리(서울시립대입구),317992,310677,247000,248184
Apr-22,1호선,159,동묘앞,123451,134592,154213,154532
Apr-22,2호선,201,시청,516030,499090,48043,43233
Apr-22,2호선,202,을지로입구,888651,916729,85439,79204
Apr-22,2호선,203,을지로3가,501110,504453,66486,66157
Apr-22,2호선,204,을지로4가,248545,254034,74895,73844
Apr-22,2호선,205,동대문역사문화공원(DDP),279808,310439,50786,54243
Apr-22,2호선,206,신당,298205,313345,90065,90778
Apr-22,2호선,207,상왕십리,318476,303782,60300,61310
Apr-22,2호선,208,왕십리(성동구청),413741,337380,48463,40837
Apr-22,2호선,209,한양대,324455,355534,12218,13125
Apr-22,2호선,210,뚝섬,569198,599847,55715,55740
Apr-22,2호선,211,성수,857426,954754,95848,98030
Apr-22,2호선,212,건대입구,963976,1035083,83384,87101
Apr-22,2호선,213,구의(광진구청),535973,520020,93748,95497
Apr-22,2호선,214,강변(동서울터미널),748788,710090,103654,101063
Apr-22,2호선,215,잠실나루,297018,286613,75014,75124
Apr-22,2호선,216,잠실(송파구청),1996212,1965810,186105,176477
Apr-22,2호선,217,잠실새내,489855,495142,94205,93822
Apr-22,2호선,218,종합운동장,264876,296181,42622,44140
Apr-22,2호선,219,삼성(무역센터),1176435,1199220,101268,93225
Apr-22,2호선,220,선릉,1169318,1043077,190584,168830
Apr-22,2호선,221,역삼,1078874,1229760,133298,135231
Apr-22,2호선,222,강남,1998927,2022082,154594,138361
Apr-22,2호선,223,교대(법원.검찰청),718275,810392,133263,149305
Apr-22,2호선,224,서초,493086,456280,70739,68814
Apr-22,2호선,225,방배,415870,434920,65526,64826
Apr-22,2호선,226,사당,852712,977151,170346,167012
Apr-22,2호선,227,낙성대(강감찬),655049,625459,95550,97710
Apr-22,2호선,228,서울대입구(관악구청),1147643,1126625,166107,159754
Apr-22,2호선,229,봉천,511049,458387,129498,129341
Apr-22,2호선,230,신림,1530614,1460442,208879,211337
Apr-22,2호선,231,신대방,616292,591119,118466,120300
Apr-22,2호선,232,구로디지털단지,1350183,1339772,153600,154598
Apr-22,2호선,233,대림(구로구청),541495,551709,109926,114304
Apr-22,2호선,234,신도림,1129612,1148373,178398,169548
Apr-22,2호선,235,문래,478716,496306,84816,83921
Apr-22,2호선,236,영등포구청,480121,502759,91031,90086
Apr-22,2호선,237,당산,456564,520218,57162,61425
Apr-22,2호선,238,합정,801008,869252,63085,63061
Apr-22,2호선,239,홍대입구,1500847,1621418,85946,82648
Apr-22,2호선,240,신촌,804375,818093,107248,105164
Apr-22,2호선,241,이대,331605,348400,40879,43251
Apr-22,2호선,242,아현,224536,211644,58211,57236
Apr-22,2호선,243,충정로(경기대입구),210301,227577,43402,43705
Apr-22,2호선,244,용답,68309,70191,16886,16449
Apr-22,2호선,245,신답,35043,38824,8866,9640
Apr-22,2호선,246,신설동,69838,44868,30973,22869
Apr-22,2호선,247,도림천,29587,31448,7983,8475
Apr-22,2호선,248,양천구청,138203,142119,43043,43477
Apr-22,2호선,249,신정네거리,212434,217021,64797,66008
Apr-22,2호선,250,용두(동대문구청),41786,41308,21443,22734
Apr-22,3호선,309,지축,108448,100193,25798,24589
Apr-22,3호선,310,구파발,447428,437284,107466,103143
Apr-22,3호선,311,연신내,762904,715430,241296,233285
Apr-22,3호선,312,불광,316015,339344,127588,140346
Apr-22,3호선,313,녹번,343866,302152,71075,69824
Apr-22,3호선,314,홍제,353805,333011,129542,126725
Apr-22,3호선,315,무악재,78438,79982,26192,28773
Apr-22,3호선,316,독립문,134829,148689,63155,63949
Apr-22,3호선,317,경복궁(정부서울청사),531274,533824,82582,80363
Apr-22,3호선,318,안국,521343,548156,77821,81037
Apr-22,3호선,319,종로3가,203563,248314,51921,58407
Apr-22,3호선,320,을지로3가,218513,228463,43514,41283
Apr-22,3호선,321,충무로,37,0,1,0
Apr-22,3호선,322,동대입구,215760,238754,36407,41741
Apr-22,3호선,323,약수,276178,271722,74008,70641
Apr-22,3호선,324,금호,164107,150873,49667,48646
Apr-22,3호선,325,옥수,192253,198400,53668,53762
Apr-22,3호선,326,압구정,706627,767769,117333,115190
Apr-22,3호선,327,신사,746820,790627,68040,65424
Apr-22,3호선,328,잠원,102613,101928,27846,26968
Apr-22,3호선,329,고속터미널,1071360,1052576,160852,155866
Apr-22,3호선,330,교대(법원.검찰청),305561,200485,59851,37154
Apr-22,3호선,331,남부터미널(예술의전당),663482,672472,106327,107810
Apr-22,3호선,332,양재(서초구청),836870,919470,135035,137540
Apr-22,3호선,333,매봉,258584,250570,56713,52768
Apr-22,3호선,334,도곡,116675,123952,23308,22248
Apr-22,3호선,335,대치,233445,233332,56629,54376
Apr-22,3호선,336,학여울,46630,48994,15243,14999
Apr-22,3호선,337,대청,212524,192481,52590,50701
Apr-22,3호선,338,일원,205259,196811,55948,55957
Apr-22,3호선,339,수서,375466,380833,94847,95065
Apr-22,3호선,340,가락시장,168091,167654,67281,65743
Apr-22,3호선,341,경찰병원,148367,146625,36547,37718
Apr-22,3호선,342,오금,137313,126095,26360,25713
Apr-22,4호선,409,당고개,182809,160269,70431,69945
Apr-22,4호선,410,상계,420292,382309,115035,112756
Apr-22,4호선,411,노원,440317,506201,81921,80278
Apr-22,4호선,412,창동,518528,548138,177664,177803
Apr-22,4호선,413,쌍문,646037,578682,148631,145690
Apr-22,4호선,414,수유(강북구청),754180,750878,176046,175604
Apr-22,4호선,415,미아(서울사이버대학),312406,294438,101253,102838
Apr-22,4호선,416,미아사거리,586306,562778,165612,164805
Apr-22,4호선,417,길음,463903,452006,105140,104917
Apr-22,4호선,418,성신여대입구(돈암),493980,470247,78090,75801
Apr-22,4호선,419,한성대입구(삼선교),322618,316169,66398,65572
Apr-22,4호선,420,혜화,788559,800889,116453,115957
Apr-22,4호선,421,동대문,368206,384970,150872,144335
Apr-22,4호선,422,동대문역사문화공원(DDP),339085,310589,52349,46549
Apr-22,4호선,423,충무로,603262,623772,106666,107800
Apr-22,4호선,424,명동,478795,503749,56485,57824
Apr-22,4호선,425,회현(남대문시장),468821,510815,176744,177255
Apr-22,4호선,426,서울역,246528,412217,34195,43252
Apr-22,4호선,427,숙대입구(갈월),327100,316290,48249,45036
Apr-22,4호선,428,삼각지,112465,134496,21288,22315
Apr-22,4호선,429,신용산,370668,393932,46466,46775
Apr-22,4호선,430,이촌(국립중앙박물관),168167,190553,43325,45094
Apr-22,4호선,431,동작(현충원),34795,41476,17771,18130
Apr-22,4호선,432,총신대입구(이수),377071,411516,139135,145397
Apr-22,4호선,433,사당,636078,527546,84626,81971
Apr-22,4호선,434,남태령,27358,20108,8363,7687
Apr-22,경부선,1001,서울역,187475,57016,11327,2537
Apr-22,경부선,1002,남영,215861,230204,32829,34273
Apr-22,경부선,1003,용산,855781,871906,111947,111365
Apr-22,경부선,1004,노량진,204131,206203,38176,35789
Apr-22,경부선,1005,대방,282430,289257,64466,64473
Apr-22,경부선,1006,영등포,874553,903366,223518,222563
Apr-22,경부선,1007,신도림,88304,87547,25087,28184
Apr-22,경부선,1032,신길,204772,167585,43281,39902
Apr-22,경부선,1701,구로,403351,422599,89237,86140
Apr-22,경부선,1702,가산디지털단지,415242,488914,33524,37619
Apr-22,경부선,1703,금천구청,248547,246428,75661,77019
Apr-22,경부선,1704,석수,221381,197476,46013,44489
Apr-22,경부선,1705,관악,159896,146337,49688,47249
Apr-22,경부선,1706,안양,602176,587841,106285,110051
Apr-22,경부선,1707,명학,221996,217392,39996,39023
Apr-22,경부선,1708,금정,627115,638787,111404,112599
Apr-22,경부선,1709,군포,168924,164648,33633,32790
Apr-22,경부선,1710,의왕,211666,208850,41664,41312
Apr-22,경부선,1711,성균관대,370038,364283,47949,47840
Apr-22,경부선,1712,화서,185366,177952,40380,39461
Apr-22,경부선,1713,수원,949799,1017516,130619,133626
Apr-22,경부선,1714,독산,411510,421267,60516,61217
Apr-22,경부선,1715,세류,71657,65472,14600,14253
Apr-22,경부선,1716,병점,377141,379490,60870,60620
Apr-22,경부선,1717,세마,66380,61856,14433,13411
Apr-22,경부선,1718,오산대,96275,88444,17579,16747
Apr-22,경부선,1719,오산,254671,251234,43838,44700
Apr-22,경부선,1720,진위,40113,33960,8284,7869
Apr-22,경부선,1721,송탄,117264,112364,19773,18872
Apr-22,경부선,1722,서정리,188889,176042,30109,29453
Apr-22,경부선,1723,평택지제,92907,87907,11113,10703
Apr-22,경부선,1724,평택,333228,333779,59323,58276
Apr-22,경부선,1725,성환,128325,123398,18885,18897
Apr-22,경부선,1726,직산,20080,19592,4693,4544
Apr-22,경부선,1727,두정,185169,195355,21126,21110
Apr-22,경부선,1728,천안,153975,147975,46903,47362
Apr-22,경부선,1729,당정,151508,142374,29361,28075
Apr-22,경부선,1749,서동탄,31116,28663,7262,6726
Apr-22,경부선,1750,광명,87411,73956,9397,8789
Apr-22,경인선,1801,개봉,445860,414013,141018,142821
Apr-22,경인선,1802,오류동,246731,220720,85097,83010
Apr-22,경인선,1803,역곡,630180,611001,142833,145349
Apr-22,경인선,1804,부천,732963,737548,191085,193388
Apr-22,경인선,1805,송내,621769,618911,113011,111822
Apr-22,경인선,1806,부평,711606,778428,126624,128884
Apr-22,경인선,1807,백운,142043,137987,52790,53160
Apr-22,경인선,1808,동암,322144,323534,87491,88557
Apr-22,경인선,1809,주안,466747,420748,81307,73175
Apr-22,경인선,1810,제물포,242446,226422,59072,58861
Apr-22,경인선,1811,동인천,288765,275122,110128,106982
Apr-22,경인선,1812,인천,82802,62149,42064,38758
Apr-22,경인선,1813,구일,169899,168946,43647,42950
Apr-22,경인선,1814,소사,196699,187187,61077,59374
Apr-22,경인선,1815,부개,179080,164108,59101,57920
Apr-22,경인선,1816,간석,123122,111075,40760,39052
Apr-22,경인선,1817,도원,62557,60448,27161,28668
Apr-22,경인선,1821,온수(성공회대입구),149182,139200,45313,44155
Apr-22,경인선,1822,중동,194204,177601,64535,63483
Apr-22,경인선,1823,도화,81463,72928,36359,35041
Apr-22,경원선,1008,이촌(국립중앙박물관),81637,58668,24367,20874
Apr-22,경원선,1009,서빙고,42544,40703,14962,13864
Apr-22,경원선,1010,한남,81583,79069,26130,24546
Apr-22,경원선,1011,옥수,1420,959,133,95
Apr-22,경원선,1012,응봉,42021,39949,19085,18456
Apr-22,경원선,1013,왕십리(성동구청),344913,381068,56957,61801
Apr-22,경원선,1014,청량리(서울시립대입구),313617,322955,135933,143820
Apr-22,경원선,1016,외대앞,188533,183958,40239,41952
Apr-22,경원선,1017,신이문,164852,148636,64367,62621
Apr-22,경원선,1018,석계,174282,192968,59446,62468
Apr-22,경원선,1019,광운대,191793,189178,46504,46696
Apr-22,경원선,1020,월계,160228,145448,57431,55033
Apr-22,경원선,1021,녹천,94391,76406,35804,31675
Apr-22,경원선,1022,창동,8,0,1,0
Apr-22,경원선,1901,방학,174000,168573,98547,97782
Apr-22,경원선,1902,도봉,100450,92431,65381,64951
Apr-22,경원선,1903,도봉산,137578,79920,116787,93414
Apr-22,경원선,1904,망월사,183193,183757,64339,66179
Apr-22,경원선,1905,회룡,218859,218299,135591,134625
Apr-22,경원선,1906,의정부,435554,454221,102236,104921
Apr-22,경원선,1907,가능,137989,129885,54013,53105
Apr-22,경원선,1908,녹양,96289,89971,36017,34385
Apr-22,경원선,1909,양주,173923,161862,54710,53305
Apr-22,경원선,1910,덕계,71091,63528,21953,21064
Apr-22,경원선,1911,덕정,145264,137087,33611,33379
Apr-22,경원선,1912,지행,152452,152065,42376,42076
Apr-22,경원선,1913,동두천중앙,57869,55040,34429,33968
Apr-22,경원선,1914,보산,38974,35205,13280,12553
Apr-22,경원선,1915,동두천,48496,52130,23277,30043
Apr-22,경원선,1916,소요산,31847,25464,68672,60346
Apr-22,안산선,1751,산본,349841,382306,91867,92200
Apr-22,안산선,1752,대야미,113826,101063,32732,30356
Apr-22,안산선,1753,반월,93558,89866,28550,28215
Apr-22,안산선,1754,상록수,389060,391978,65721,67006
Apr-22,안산선,1755,한대앞,244326,243874,41975,43012
Apr-22,안산선,1756,중앙,463458,489019,55455,54497
Apr-22,안산선,1757,고잔,216404,207049,33766,32232
Apr-22,안산선,1758,초지,123078,131570,14872,15336
Apr-22,안산선,1759,안산,299469,277213,35384,32832
Apr-22,안산선,1760,신길온천,41279,37695,9903,9656
Apr-22,안산선,1761,정왕,251063,253694,25801,26835
Apr-22,안산선,1762,오이도,211549,210440,36259,36223
Apr-22,안산선,1763,수리산,93879,80259,37146,38175
Apr-22,과천선,1450,선바위,191035,166479,35589,34959
Apr-22,과천선,1451,경마공원,104779,107038,60101,59433
Apr-22,과천선,1452,대공원,126805,131671,65050,66032
Apr-22,과천선,1453,과천,136261,124310,39378,37521
Apr-22,과천선,1454,정부과천청사,230370,226541,48549,47696
Apr-22,과천선,1455,인덕원,554949,565715,103296,106472
Apr-22,과천선,1456,평촌,392676,381011,58235,58013
Apr-22,과천선,1457,범계,620034,622025,96760,94875
Apr-22,분당선,1023,선릉,280221,438704,38701,50912
Apr-22,분당선,1024,한티,324836,342258,59506,60268
Apr-22,분당선,1025,도곡,145418,142636,42657,40084
Apr-22,분당선,1026,구룡,48100,45785,14134,13708
Apr-22,분당선,1027,개포동,83017,84832,24232,24490
Apr-22,분당선,1028,대모산입구,92505,83633,28907,28982
Apr-22,분당선,1030,수서,319720,327052,59840,59108
Apr-22,분당선,1031,복정,12,0,1,0
Apr-22,분당선,1846,수원,212529,173924,29049,26169
Apr-22,분당선,1847,서울숲,347756,373123,33948,32584
Apr-22,분당선,1848,압구정로데오,486339,559304,42189,40285
Apr-22,분당선,1849,강남구청,218538,258158,35412,38869
Apr-22,분당선,1850,선정릉,171521,184579,25961,25500
Apr-22,분당선,1851,가천대,251389,271426,25019,25900
Apr-22,분당선,1852,태평,288350,267820,85599,89166
Apr-22,분당선,1853,모란,426273,426334,169896,184894
Apr-22,분당선,1854,야탑,556275,586237,141029,140675
Apr-22,분당선,1855,서현,546724,559686,108545,104206
Apr-22,분당선,1856,수내,280519,279247,66888,64340
Apr-22,분당선,1857,정자,387498,412960,60287,60678
Apr-22,분당선,1858,미금,318488,337521,95836,102009
Apr-22,분당선,1859,오리,245015,197474,65976,56995
Apr-22,분당선,1860,이매,122995,114034,36025,35809
Apr-22,분당선,1861,보정,51209,43702,17907,16962
Apr-22,분당선,1862,죽전,322742,355324,62344,66062
Apr-22,분당선,1863,구성,101712,107266,33640,34368
Apr-22,분당선,1864,신갈,92352,92028,25498,25711
Apr-22,분당선,1865,기흥,232873,215280,37956,36820
Apr-22,분당선,1866,상갈,118679,115501,28488,27507
Apr-22,분당선,1867,청명,97131,93574,17826,17971
Apr-22,분당선,1868,영통,202762,202907,26941,26695
Apr-22,분당선,1869,망포,348694,328651,33405,31980
Apr-22,분당선,1870,매탄권선,121225,116613,18448,17818
Apr-22,분당선,1871,수원시청,312121,341716,40125,41145
Apr-22,분당선,1872,매교,68162,67889,17496,17805
Apr-22,일산선,1948,원흥,237336,224229,55551,53559
Apr-22,일산선,1949,지축,5,0,0,0
Apr-22,일산선,1950,삼송,449268,429011,92097,93188
Apr-22,일산선,1951,원당,234962,218969,76489,75311
Apr-22,일산선,1952,화정,359135,368176,103588,106008
Apr-22,일산선,1953,대곡,47570,37281,12458,11555
Apr-22,일산선,1954,백석,199332,199033,64638,63974
Apr-22,일산선,1955,마두,140770,143067,59883,61098
Apr-22,일산선,1956,정발산,164079,173320,56714,54025
Apr-22,일산선,1957,주엽,167043,164191,76831,79467
Apr-22,일산선,1958,대화,267138,211790,69941,65028
Apr-22,중앙선,1015,회기,592135,571296,116408,114425
Apr-22,중앙선,1201,중랑,111001,103840,47407,46203
Apr-22,중앙선,1202,상봉(시외버스터미널),126191,126950,38531,37165
Apr-22,중앙선,1203,망우,153326,147044,68060,69740
Apr-22,중앙선,1204,양원,62353,58509,19895,19710
Apr-22,중앙선,1205,구리,293471,301483,76583,77056
Apr-22,중앙선,1206,도농,228608,206948,59919,58306
Apr-22,중앙선,1207,양정,13313,10974,8672,7788
Apr-22,중앙선,1208,덕소,114169,116825,42914,42662
Apr-22,중앙선,1209,도심,49785,37524,17558,16723
Apr-22,중앙선,1210,팔당,23510,25537,10691,10881
Apr-22,중앙선,1211,운길산,19487,17972,15112,15076
Apr-22,중앙선,1212,양수,38620,38447,24038,24501
Apr-22,중앙선,1213,신원,4259,3243,4706,3983
Apr-22,중앙선,1214,국수,14138,13383,10582,10722
Apr-22,중앙선,1215,아신,11181,11096,6736,6715
Apr-22,중앙선,1216,오빈,5050,5122,4699,4767
Apr-22,중앙선,1217,양평,59475,60650,33867,34597
Apr-22,중앙선,1218,원덕,6817,6344,7902,7618
Apr-22,중앙선,1219,용문,32515,32058,41378,40889
Apr-22,중앙선,1220,지평,874,1199,1303,1378
Apr-22,장항선,1401,봉명,24475,23529,9415,8978
Apr-22,장항선,1402,쌍용(나사렛대),64469,59892,12018,11548
Apr-22,장항선,1403,아산,103235,89352,11573,10823
Apr-22,장항선,1404,탕정,19897,17241,3338,3092
Apr-22,장항선,1405,배방,27879,27462,6425,6305
Apr-22,장항선,1407,온양온천,77989,80461,41286,42308
Apr-22,장항선,1408,신창(순천향대),67848,63782,6719,6239
